respondent_id,xyz_vaccine,seasonal_vaccine
24306,0.3731647276987167,0.6950456179924333
24307,0.09971035723950634,0.43850273434930737
24308,0.8435240937190454,0.9548460801478161
24309,0.05307270592941323,0.7902144623187429
24310,0.08038167841113932,0.9190517429811192
24311,0.24060532631604642,0.8510816643539209
24312,0.08906328335815336,0.1520753084373191
24313,0.1706059908806923,0.5012671729542266
24314,0.11992827078300093,0.5023535261137743
24315,0.055205510661917645,0.319656242684431
24316,0.16822897479110704,0.5324754821160509
24317,0.09547872495208329,0.25303822790135283
24318,0.020447563907535136,0.06686618190947012
24319,0.494053750298183,0.543005031717209
24320,0.28839844825514876,0.16103733657236968
24321,0.024447262205104008,0.2994754356641046
24322,0.06053649774222895,0.15969180001662742
24323,0.09373006479460648,0.4392179542150578
24324,0.40070126349889296,0.03515066159253467
24325,0.4914927374172601,0.6987057561915835
24326,0.06381147107813225,0.1893851748158754
24327,0.4229394893343677,0.6971591892376315
24328,0.6655579979362773,0.8778243417741353
24329,0.3953399634626723,0.6357250099615867
24330,0.12288655128628187,0.135696490090062
24331,0.026173335858767084,0.07618428661206414
24332,0.06638517712877692,0.10437148964197487
24333,0.12804085263609613,0.5528443518614348
24334,0.8507184815753323,0.4389595741382656
24335,0.27343656789696374,0.89126256432749
24336,0.048214346462957636,0.20687818300044492
24337,0.3677444494662152,0.7995625739626191
24338,0.7809672546812568,0.7839578602373115
24339,0.02236054447797187,0.067197499497403
24340,0.12750216725845803,0.21321699031206665
24341,0.09122188671360881,0.23340787522652984
24342,0.022171428828897,0.18438173124597732
24343,0.25191165374342006,0.8545140884098331
24344,0.0876170383641707,0.0794453392685285
24345,0.045617170590717036,0.0371042267359285
24346,0.05962027803473998,0.49634066710079283
24347,0.06937397253825875,0.15114574067470826
24348,0.09615940718302098,0.7993741841472057
24349,0.02853937013187598,0.16018411520370307
24350,0.2236439826690406,0.11706675057458955
24351,0.29040912011157377,0.4569586815375387
24352,0.1361980160567145,0.8179860795084866
24353,0.15743909106144904,0.686966661933125
24354,0.06606651029832035,0.33385379651075814
24355,0.0932218576420044,0.5896794365386863
24356,0.05899319496340202,0.062485442002316566
24357,0.06385753691413161,0.5802124321003236
24358,0.07358983783663806,0.4334486368959802
24359,0.21411388269849804,0.41508463438897913
24360,0.04912397925619962,0.7254548709631397
24361,0.043352300823360584,0.3218415080968461
24362,0.36277404896670423,0.338642734608875
24363,0.02489735207949138,0.08743988436239644
24364,0.10209529981636475,0.26053751560621624
24365,0.37330634686068087,0.6705261840766296
24366,0.02734122084513352,0.2328069187694638
24367,0.08431473249077363,0.2571767484330777
24368,0.15941370042670244,0.3304777082323228
24369,0.08201264193358161,0.7477360512241331
24370,0.22343746379672474,0.8759514434807392
24371,0.7847986926634901,0.45443670995773594
24372,0.0337952886696346,0.10334537727089446
24373,0.09282912675346093,0.04619019254681411
24374,0.5756988322863814,0.7524353561458299
24375,0.1442390404185042,0.5908826257513947
24376,0.21051820295531645,0.43591879817288154
24377,0.046362082339352545,0.17892966923665435
24378,0.15334075186909396,0.5082549502247334
24379,0.28723994347545423,0.4854728407025755
24380,0.7730270375285125,0.4525490957386491
24381,0.2424446823875814,0.07021629235069562
24382,0.3371152729378647,0.6096889029012086
24383,0.06386675354785028,0.2213717193956026
24384,0.39559076877026234,0.2874539793790364
24385,0.03652732754753414,0.18631869196156853
24386,0.20407429041555616,0.6446504958762868
24387,0.3898182990689762,0.4961342800244715
24388,0.5043297077426485,0.7398399048613502
24389,0.10501516000070216,0.9101393807032006
24390,0.042640646477400145,0.7743851790893963
24391,0.12631915785106296,0.7393011167695905
24392,0.08377494722530031,0.6627125949655039
24393,0.007441078136159698,0.9003382212854892
24394,0.07632262792407127,0.06510181561192382
24395,0.03141843168536711,0.1406481599164012
24396,0.03760454808754272,0.13895371324699718
24397,0.7234522470845103,0.573064009350417
24398,0.10219454587606477,0.1035990045774573
24399,0.3144375287340379,0.6845101299153696
24400,0.243213905966446,0.3829855614508121
24401,0.03732700777076093,0.32609373906974704
24402,0.12049576757124292,0.8849694655047055
24403,0.6304648057589387,0.9648383878653962
24404,0.2583128632916293,0.41702139078932404
24405,0.011917063918029278,0.14518909678349434
24406,0.23438215017050937,0.16442133712446533
24407,0.21078427807861966,0.6272058892604553
24408,0.16799994522854655,0.2864513259493992
24409,0.293693976585776,0.7147258067100379
24410,0.3133381072688615,0.5838901588510714
24411,0.2098742236768528,0.8255486252783679
24412,0.09880408731678694,0.3224389662147953
24413,0.04128384490764789,0.043262843699780076
24414,0.33825290992347185,0.8967504861475593
24415,0.26201553728553223,0.9275623314668459
24416,0.1298577365154124,0.42958040993035485
24417,0.17832480927691433,0.7087125241194079
24418,0.1116448637610646,0.6734830290750653
24419,0.07000756499725969,0.5983700984731073
24420,0.2928882138797337,0.5495110808713307
24421,0.2567772843178881,0.5750140748729234
24422,0.05733025192264861,0.4746153600165714
24423,0.46518137182992664,0.6881975788031306
24424,0.06483443553556016,0.1342062027553446
24425,0.14517366055387032,0.23730750652010904
24426,0.07898498065972884,0.5738753234046208
24427,0.22236758870995596,0.8296694333835151
24428,0.32117648941110727,0.7517184759299039
24429,0.27537140856713704,0.6407547590807983
24430,0.6161982536286963,0.9542009502140257
24431,0.15652928974050004,0.4366858737662359
24432,0.7317627409493125,0.8152508801465405
24433,0.11376235589719105,0.5944690751210956
24434,0.1117185022369777,0.4085683931076207
24435,0.04955237667149707,0.35595246876223524
24436,0.13079203492784794,0.03218048279848637
24437,0.6984870726431492,0.9432924932718496
24438,0.033556508998177845,0.0660820284403908
24439,0.2148322381251095,0.5564993548713651
24440,0.0185400770792107,0.06263228211072343
24441,0.31768177797886216,0.29438393088984477
24442,0.06655841079484935,0.36579159153615287
24443,0.5989552427993072,0.6773407970384308
24444,0.16428594131864588,0.35397608673138464
24445,0.06025206256233162,0.5362592185632871
24446,0.2854469900289762,0.5068671679870693
24447,0.08611446489658249,0.4676268445070514
24448,0.23477176239655403,0.6896497532120772
24449,0.019844774809160554,0.6267706180854057
24450,0.11024708030579679,0.4619002092554225
24451,0.5060554986532071,0.726616855569974
24452,0.5723406944080591,0.5914074623909211
24453,0.375138305787149,0.8326436097889008
24454,0.13520466519667007,0.3362132944072735
24455,0.06152602222785713,0.13583840540529302
24456,0.3937816664410622,0.7716983102707624
24457,0.0817617121930663,0.6146166795079953
24458,0.1795443797049684,0.36077692371618264
24459,0.02217756599032636,0.24832024115132195
24460,0.2818153083014761,0.2324484593471465
24461,0.10148048626222769,0.18216231722646403
24462,0.020911267041174162,0.46842989123024426
24463,0.6971399570310486,0.8887143492094624
24464,0.013794162521459966,0.05885920738087601
24465,0.11907798430734905,0.2871710586802268
24466,0.0929986465328686,0.2558471479844964
24467,0.7635999771299152,0.11731867760392886
24468,0.17933764321906043,0.15955955688419046
24469,0.36423490906825495,0.8451856281139337
24470,0.024119282203435573,0.04527296976435155
24471,0.22742769492706305,0.3775949614043812
24472,0.7315673959368745,0.7468262662253797
24473,0.18732518119875152,0.5692319265150884
24474,0.07108523214565204,0.3308873667775327
24475,0.09943713172343123,0.6662754443909729
24476,0.09191696209333444,0.2768384346578317
24477,0.15836616008438312,0.20097287276125345
24478,0.3688711161534858,0.06924597398857543
24479,0.1411231601221604,0.6850314690355612
24480,0.11163439083823888,0.41983031905522106
24481,0.887977316096595,0.8213968891437254
24482,0.051362052789548154,0.2763068601515626
24483,0.08360029457507803,0.30636609048022784
24484,0.7319015486366443,0.7567771858788053
24485,0.3083019426783569,0.217871096536512
24486,0.43918854840722965,0.7248476730218073
24487,0.46207487928055874,0.5104259043135587
24488,0.09764368090051982,0.18024784646894132
24489,0.18619700410052545,0.8983479370800957
24490,0.09263570401968525,0.16823671415970545
24491,0.21525795696111708,0.3143981825609032
24492,0.09176941755597434,0.8710825723961027
24493,0.03814152326858727,0.7400337871043036
24494,0.09031296033140446,0.14706361154111464
24495,0.5118384936494296,0.3569463668569723
24496,0.4235414813468549,0.8565522333893305
24497,0.3562634538709306,0.8259562553139373
24498,0.11184193593389634,0.7711474615170711
24499,0.13820878299374123,0.624711017617531
24500,0.07696914420657738,0.7775411130018375
24501,0.10928599707312692,0.13332756173174237
24502,0.505614302411394,0.8895864549744776
24503,0.11327753403167651,0.7989335159144109
24504,0.5827799404596375,0.3946777510610432
24505,0.4368686402226903,0.9717289587122351
24506,0.09262886261440208,0.5373320803086016
24507,0.23108342852717748,0.5913341835354742
24508,0.11452448128493149,0.6119176640596561
24509,0.7752077412852086,0.7122684592428008
24510,0.41842165510246004,0.9496743069581174
24511,0.06917020190531711,0.16605743455538738
24512,0.03314424359777809,0.46722236044804866
24513,0.042711898623477,0.14608635746442805
24514,0.4894897043255892,0.946034125787626
24515,0.014715693225417317,0.1931802562559203
24516,0.2336724742993065,0.6230160008919872
24517,0.08798834325697713,0.18899694683833096
24518,0.460394456371852,0.9618139232648789
24519,0.22161964834490705,0.8291778408555576
24520,0.309918574931467,0.03603676496928674
24521,0.8016677459801608,0.7691697305081215
24522,0.02733339884658137,0.6324069604420098
24523,0.21355731316082535,0.8250974377530795
24524,0.7219830406314673,0.8241038981762998
24525,0.17075215958663073,0.8505230037804287
24526,0.4349680723436303,0.06292293699624196
24527,0.6908143430775286,0.7609903078645285
24528,0.7806852814331813,0.685955116356384
24529,0.016253050009110794,0.40094170797628914
24530,0.7627617149408792,0.957746632595378
24531,0.052429275669766226,0.5695364384892261
24532,0.4571941760840225,0.49246636405732436
24533,0.23776074613610385,0.8298979865789214
24534,0.018007939098732603,0.17095708304049248
24535,0.16925920867059988,0.4258110634501387
24536,0.10956450203988624,0.6653025576181676
24537,0.13617390728854414,0.9188332035624244
24538,0.6829562430169697,0.8267181137211942
24539,0.41293330061409567,0.2964626560713073
24540,0.762481706695691,0.8598976988077625
24541,0.8327837320896377,0.6784167216785124
24542,0.6529800738980143,0.7826971673302289
24543,0.2585511097322921,0.9090778735816736
24544,0.2110855367573211,0.598250979012836
24545,0.07337706321290809,0.23448550917051048
24546,0.06864891072490052,0.3448633065698814
24547,0.053143510018550714,0.1626595265076488
24548,0.06656051521491087,0.18891683267476012
24549,0.1246365666194585,0.5504055089850712
24550,0.008551499843565399,0.37930521265984146
24551,0.11035076993163233,0.20776963748377952
24552,0.7522052968147231,0.8054024818033809
24553,0.188985532824106,0.6676491263876562
24554,0.18008666559266176,0.8053663276402985
24555,0.1853363528904414,0.7193187154920575
24556,0.694908069274301,0.8071719269207033
24557,0.022088744042142998,0.04335253042817499
24558,0.2224968840149172,0.8631853915849689
24559,0.09276960975172946,0.4894605609947774
24560,0.11058913139735589,0.9521426541802863
24561,0.16665591533896026,0.42780429991044194
24562,0.036217030348230074,0.28724220637118997
24563,0.012411557117646634,0.012854171888902843
24564,0.07210995233226997,0.18123004791371472
24565,0.133002917662397,0.5937763558646423
24566,0.10462895800815841,0.4225822505753409
24567,0.24679325957016385,0.8234198776943451
24568,0.12314237544890891,0.4325018823342712
24569,0.6070147957391221,0.7006072964052825
24570,0.4030479440842318,0.3507863900542468
24571,0.02600503678746099,0.09530677598506027
24572,0.05503031852582826,0.07908338508309869
24573,0.3361188131368394,0.3755878380178312
24574,0.10814271145324264,0.26796004001468465
24575,0.07940158892393867,0.37668882606840776
24576,0.06896444811403868,0.2652068248684317
24577,0.4381809236548133,0.36794348157297585
24578,0.013917158703148906,0.26370939975390234
24579,0.1815254565934323,0.7483245133668257
24580,0.12459474386272731,0.6489894802412939
24581,0.3160377721145359,0.09576552123836968
24582,0.44705253615020724,0.7843328941976421
24583,0.8388783055848109,0.7783438729302632
24584,0.1012207028038058,0.34695711697142495
24585,0.3486714584517883,0.4070336138897964
24586,0.07935697184544076,0.17735119697304613
24587,0.04120903037275811,0.1985869500804413
24588,0.25780785164781134,0.3436357211613617
24589,0.10991673922876731,0.9197936345931443
24590,0.2829070042675785,0.6699270151158816
24591,0.219871648810177,0.10704044829120324
24592,0.05405073392882414,0.2310970273408772
24593,0.23757003863638781,0.045208710404209734
24594,0.08954115122714501,0.8138917077879724
24595,0.22087039481453258,0.08911445327413388
24596,0.07756162187794456,0.04951051794553281
24597,0.3513564001227505,0.0985096805837221
24598,0.11374029002396291,0.6690693655563034
24599,0.21282245105545058,0.7712930920122864
24600,0.09306872644374937,0.3001927844050438
24601,0.22741809618272577,0.6573343745382711
24602,0.17193466398228124,0.2577581652609956
24603,0.7463972482418458,0.6088069333108274
24604,0.17615987784444745,0.777727861335799
24605,0.024668820490597453,0.09005387249951542
24606,0.5670983248284673,0.9078646170182559
24607,0.29687108784832367,0.8885543503328206
24608,0.19788398837691337,0.6280274596752371
24609,0.3326813870674284,0.10786216092811542
24610,0.13117615133145297,0.27358690110749956
24611,0.08919135531054255,0.1377916395532029
24612,0.1665547636241902,0.27651610388989756
24613,0.13168115231628874,0.5860118471141573
24614,0.17867016629070812,0.25606566988666896
24615,0.8244996775946337,0.934166734811682
24616,0.08770085321764463,0.5176831298000825
24617,0.22931312291597192,0.7931199131300676
24618,0.7817635391028097,0.03190901039710707
24619,0.6522259100478197,0.7551616260928898
24620,0.3244922431821855,0.4111271718271143
24621,0.06554639495650287,0.9021287354041625
24622,0.4161918879525037,0.2729093547778171
24623,0.3411475683817048,0.8056620286314317
24624,0.09088578585441746,0.2601803663053822
24625,0.7137887981544654,0.5169252404564738
24626,0.09354919403433806,0.09161965201302918
24627,0.06381386454127459,0.24581486457626356
24628,0.05043846057812043,0.6932267161217812
24629,0.05829209540858541,0.40932562227002844
24630,0.1112842708489893,0.13393102881052737
24631,0.14311936628417218,0.5119016234494259
24632,0.7812083650059325,0.7547606319799579
24633,0.4763920238658591,0.28227146349322
24634,0.6338199190565091,0.9073333983810933
24635,0.5229678449281716,0.6037750236693142
24636,0.03754228007593303,0.3204709398041926
24637,0.13634296576167904,0.009447041564514067
24638,0.08342272738930284,0.36532610373835855
24639,0.1522471150288448,0.5934676704434689
24640,0.1099974160979686,0.8856834342790881
24641,0.04948004893985319,0.143022652661604
24642,0.2375815539588019,0.9560651366845053
24643,0.45229911705798664,0.6949503213024323
24644,0.35302889073209726,0.40882812619664366
24645,0.06748425738393202,0.611964044044537
24646,0.2525787095610381,0.19380015082806565
24647,0.7227221139180575,0.8325381885411848
24648,0.8975789376916953,0.8528885779279273
24649,0.7407839435979556,0.7165223592124865
24650,0.32090808735722604,0.6678343790387055
24651,0.04701538461836991,0.18618544487144598
24652,0.5177707556702166,0.3535353708535712
24653,0.10191973882528256,0.44364285169587026
24654,0.2080399518812455,0.4067819196885846
24655,0.7154747602387529,0.8973110196337708
24656,0.336163052696814,0.8962246168088663
24657,0.13758123504006106,0.5089701584650115
24658,0.06037613838686498,0.1266221754715364
24659,0.052641328434333064,0.1414024714866855
24660,0.07178562984048215,0.26032720578827073
24661,0.06396965127395766,0.34835376797389905
24662,0.7105633731085601,0.6141931046582183
24663,0.039193920717532145,0.05479046962334458
24664,0.8034913032946415,0.9060216095431408
24665,0.1371179607267324,0.2560787477277486
24666,0.08095496990869336,0.22958548787747102
24667,0.6639911725125269,0.5163021305762467
24668,0.0298045450470667,0.04094884105331473
24669,0.24367607099278404,0.7352588679617069
24670,0.527547651190837,0.3813277089272499
24671,0.14246230174002877,0.5827138486604775
24672,0.04034694910043324,0.862219613725364
24673,0.2532576023401421,0.7924900105389335
24674,0.4132422147789799,0.7775413119170721
24675,0.0976509559082333,0.25815481680261204
24676,0.0467707376806814,0.2559046950062113
24677,0.06336809145571091,0.18050421343994133
24678,0.10555713869452064,0.29227071700650625
24679,0.08976918760861508,0.36735018939912334
24680,0.2531486474306931,0.704552458690248
24681,0.1874149077127738,0.8590943954006843
24682,0.3578902314538117,0.6076978388193218
24683,0.8147208275744282,0.24443731186807557
24684,0.049515930854543116,0.1226351423557029
24685,0.6080718299625107,0.7997454653219116
24686,0.666848423120791,0.14006517486719638
24687,0.019525317108282775,0.40952109627951655
24688,0.06109998801016336,0.6271180929948793
24689,0.014028957096077327,0.12137276429170052
24690,0.032535205523732354,0.14106359180354558
24691,0.7207089677949966,0.9021635632260173
24692,0.4903639415706444,0.9684024759552425
24693,0.026025745320131317,0.18541780053309148
24694,0.3035801608029717,0.22767929499998785
24695,0.11525974062229248,0.3144937944062621
24696,0.7339328907468388,0.8604295842951996
24697,0.23044379078302996,0.6850186971671777
24698,0.6819535480558715,0.8636892344500038
24699,0.4086295715786164,0.4949219613605056
24700,0.08511571215831636,0.7225197163915044
24701,0.026537422749689777,0.10875755971674783
24702,0.15707128096687478,0.43692402325907764
24703,0.07973369080296877,0.20756484143235723
24704,0.08323407740794413,0.5454459817693654
24705,0.034828265208996276,0.04561795184925025
24706,0.2602768403400755,0.6087222350517074
24707,0.03154407985273606,0.2966527484992687
24708,0.17762250187669767,0.6925011301953113
24709,0.011857419619186625,0.15816552767663433
24710,0.03936166840356891,0.3347734291374478
24711,0.05453325795983141,0.5075696206642584
24712,0.08423298023293672,0.21163063561062606
24713,0.03799933508690333,0.25402758586014007
24714,0.11517395012304375,0.9005941142205056
24715,0.06285025383400461,0.1267600502737163
24716,0.0743501602465697,0.8977749357332973
24717,0.09523877867765848,0.1997641943666277
24718,0.05245194215374987,0.5736619436500172
24719,0.278025129634461,0.6664938197805983
24720,0.11674573846980954,0.18751860554039404
24721,0.0703200723267175,0.18898482446598652
24722,0.04798028970314295,0.22905661916692605
24723,0.0515959548215312,0.20352207252245594
24724,0.2252543769857462,0.4797150553059721
24725,0.07750477839954974,0.22558580661351246
24726,0.778729851076216,0.8581447444746818
24727,0.05977310756085077,0.3645948131666283
24728,0.10663967802669716,0.8228156055301281
24729,0.5067175700851626,0.26306380975123245
24730,0.07176078611446829,0.173169759288191
24731,0.04973306189600987,0.26817512361490187
24732,0.06908432647154533,0.18829860157288528
24733,0.10873172443240753,0.5720613580626351
24734,0.4203332021123883,0.41506554618445257
24735,0.06737738147913365,0.4072090270382544
24736,0.0359974350434815,0.10796102296317864
24737,0.1152273021469531,0.6405159794134343
24738,0.060746065029362174,0.18234826891493722
24739,0.31693860067564533,0.8236772694934491
24740,0.26604270480689063,0.6966944379672522
24741,0.05397044803520018,0.8345268056566814
24742,0.04677816345617622,0.2791455865494774
24743,0.031156268479459386,0.11116068529304093
24744,0.05777151342710263,0.21132537498835324
24745,0.01564634603031976,0.5776726489573485
24746,0.1293459774611168,0.23375716657506385
24747,0.07181714186720094,0.6466026649962294
24748,0.08481500056842169,0.6059556875232056
24749,0.1611098188260366,0.06441009611720527
24750,0.7769016125795256,0.8806199630037559
24751,0.046788641778283416,0.5646964552059003
24752,0.0223254380819564,0.6735088317979795
24753,0.09124819945720807,0.33022799762854127
24754,0.13237698576275334,0.01862935415443109
24755,0.06715060996732858,0.7899437228356737
24756,0.7606855911122423,0.6919666164365877
24757,0.08672434502049714,0.907538706725709
24758,0.1655104730989911,0.3086452208973587
24759,0.08612077536606871,0.5387605226891167
24760,0.0885385257852093,0.7989271880788567
24761,0.2390923931511106,0.3701103221228113
24762,0.04713910045266575,0.5214650532698355
24763,0.1662812268697508,0.9326315697839092
24764,0.051844794628421335,0.17875562187537042
24765,0.27845920120428574,0.2436468805913642
24766,0.6674574034628465,0.6005275415659911
24767,0.6602192143867269,0.5949001078002453
24768,0.11873056316915677,0.07103463273817992
24769,0.17727667743075,0.5771044731762575
24770,0.23653992099116888,0.8772226226968736
24771,0.07706600154713976,0.4253252321940758
24772,0.05280983163251233,0.2094279403725485
24773,0.047226447121346195,0.3304450192086239
24774,0.06418137043914546,0.1538348460078224
24775,0.6081699127916419,0.9020775233278625
24776,0.0654070825854576,0.31383241547843016
24777,0.2222656194881727,0.3846718229849692
24778,0.22880239297612215,0.37807818208134286
24779,0.03090663907342767,0.06077191288567378
24780,0.21433847816147517,0.6475370448521163
24781,0.021582629273621406,0.022778478365974436
24782,0.7869727414947821,0.7946073186187798
24783,0.1810127777308642,0.7647445880459077
24784,0.0849085822817822,0.06597946725503988
24785,0.20608379472628935,0.8993413948929452
24786,0.7970913783269495,0.5835593405803737
24787,0.08918098037989527,0.1616847255140407
24788,0.7415617769702638,0.8307836143865888
24789,0.29299791601354747,0.054576314966133944
24790,0.05503295786149332,0.5165544091417946
24791,0.07520272485738089,0.15416095029382715
24792,0.6268010715345884,0.9066592826976084
24793,0.009583725925318249,0.14446228102226427
24794,0.14344051656670753,0.6764207183917432
24795,0.047607059682506496,0.46488639257495945
24796,0.2190556509984762,0.7750057705028388
24797,0.3217157062778068,0.8270953516321242
24798,0.0316291841587086,0.036898068367943675
24799,0.027539111999799824,0.029775958238009007
24800,0.3287496493044446,0.6782896111644683
24801,0.05976733431352823,0.864872488646113
24802,0.12742491051007127,0.8245719804440692
24803,0.04690596931650049,0.31556425208748595
24804,0.018538637850101587,0.38618216729132204
24805,0.18432333800789596,0.8874234720069061
24806,0.8459126210788872,0.8740810252302125
24807,0.07109463045551598,0.14825542241094986
24808,0.5991132438425854,0.6986797057827379
24809,0.13478806245060057,0.4899346356977288
24810,0.6864715266438626,0.7272908912755459
24811,0.19113313303911184,0.5084695960611406
24812,0.4500958066320773,0.5371983603875847
24813,0.47391390688840634,0.7203197217493769
24814,0.5986720417218513,0.416285538455266
24815,0.15184473126973383,0.3738265901626095
24816,0.01694841732312921,0.043361268755526094
24817,0.22922000323629396,0.6120574937145169
24818,0.3761508618706911,0.1941169629061596
24819,0.0476441504347156,0.2656473028954411
24820,0.1009227892386297,0.2890411772081577
24821,0.14205692688093752,0.27897745709252514
24822,0.11559203762740418,0.5770894943000225
24823,0.16397724950810819,0.6080795661715765
24824,0.16382124281341223,0.8134961212460432
24825,0.025665546537884342,0.2682519715325244
24826,0.07345921698452561,0.8559776598932156
24827,0.3822810992468962,0.7242294026022729
24828,0.18419990574328418,0.5606466235601035
24829,0.08079889848264583,0.10260456229281831
24830,0.10747272109614495,0.3576194542191953
24831,0.025343482473019655,0.5716186793717725
24832,0.2736593609009532,0.4725446478109879
24833,0.1086612909130443,0.18449447759657395
24834,0.032529198569351096,0.08264791739291523
24835,0.03324223856436045,0.2599137264575969
24836,0.14533383392109533,0.228902125010123
24837,0.09098697809500005,0.2613186798810037
24838,0.29662456086082095,0.5545239801144178
24839,0.01327934469607908,0.08469446183959836
24840,0.21639966370077468,0.6467677131004531
24841,0.19823207881768337,0.6907331167819006
24842,0.25561770559208435,0.619526662131054
24843,0.05806673349844912,0.46527742526099447
24844,0.01884568702255873,0.08135960220185602
24845,0.05809382441645132,0.8809501961735735
24846,0.15760030542277687,0.6354328069154834
24847,0.12109263592745222,0.1908672721537719
24848,0.055366028399402564,0.6187564685650649
24849,0.11332497569124048,0.5909822353057238
24850,0.08197626122685299,0.42588714332468136
24851,0.10821014946451564,0.6524664677389438
24852,0.07973715480270913,0.042095542494637234
24853,0.5036518927135009,0.7871826872406655
24854,0.012361243601726855,0.026993339388161917
24855,0.44925170073195414,0.5996987037279595
24856,0.2033040458522943,0.43863809121932773
24857,0.024426442573335858,0.04261267782722886
24858,0.06642534977501292,0.26991983179846457
24859,0.0833233335052187,0.6148104144768111
24860,0.05859470441552213,0.2173730371467212
24861,0.17396358438642628,0.469643405586766
24862,0.1727561115172676,0.28342808033383804
24863,0.7948745778377796,0.9566011254072728
24864,0.08571757234230927,0.4309030970637967
24865,0.3189963287074764,0.3594372619775029
24866,0.13651310895396176,0.8852091205949593
24867,0.17209121418604909,0.1567552229129275
24868,0.5034993591492524,0.9191213111640326
24869,0.1586152448515225,0.17181310710135508
24870,0.5033450499503792,0.864832600867051
24871,0.12125615910833246,0.14556638598009156
24872,0.12154769693533486,0.2409542915850106
24873,0.1560941566480082,0.10599450374973908
24874,0.04003380583060862,0.1769235496919695
24875,0.08878450697591311,0.7242154368006734
24876,0.36497801140893316,0.2225841171324862
24877,0.042844769792620994,0.2456871641086835
24878,0.23373713536560384,0.11616397925468343
24879,0.03498253126115612,0.09969297365610613
24880,0.05219844866426817,0.3944175838042121
24881,0.2037199912151209,0.26669706776448776
24882,0.07908455244788448,0.1437155642781532
24883,0.07888108854599488,0.5688071831342131
24884,0.39562376101776303,0.5290907956970224
24885,0.09375493072597513,0.44185391396113904
24886,0.26052664350351745,0.05342693689748012
24887,0.08994150344389197,0.5486849303687976
24888,0.21709346365757454,0.5171269150118294
24889,0.07642477696080292,0.021232962034069255
24890,0.05583535858265002,0.43288081784694254
24891,0.28477948049711305,0.7618432226632648
24892,0.17045369401786375,0.6612957787536009
24893,0.6143349926168599,0.3257932709763126
24894,0.12158950698654426,0.7308777190301787
24895,0.3712612197074219,0.5997239971009609
24896,0.1102392697405433,0.3344716869070374
24897,0.0768078564286121,0.14080838633755616
24898,0.22294770897041075,0.7758713401714981
24899,0.06365036094828158,0.5052284972231205
24900,0.013187350278459376,0.1771345209375129
24901,0.06437356335341911,0.27446599103425834
24902,0.0191505873538946,0.05691372647471889
24903,0.6305463626093367,0.7658882929740928
24904,0.13254150960971114,0.627008336791
24905,0.0799402886262506,0.3150000962842799
24906,0.032122623346483276,0.3057895522542646
24907,0.5908176392244782,0.7122481690143364
24908,0.3479587900576272,0.8161085657825181
24909,0.022757577531832544,0.23276667481489083
24910,0.07864456583551323,0.7784295762093629
24911,0.10995278989304766,0.4739891208255758
24912,0.16719268214757882,0.8424438189505934
24913,0.10932787644104923,0.18046847793422677
24914,0.08696109575043583,0.17438683458074047
24915,0.02938667900548839,0.12202906588015815
24916,0.8362824542169858,0.6977114430373689
24917,0.09068867050606834,0.2043080198106189
24918,0.8411914324666812,0.7213310541404193
24919,0.09629853957315747,0.18912060944134135
24920,0.6854481246597338,0.9014837588646837
24921,0.06508497693117231,0.22923024936441044
24922,0.14770750048399028,0.7029480897965453
24923,0.034620023780049816,0.0922473770579322
24924,0.9175405366682059,0.6040798127160463
24925,0.6234921530902754,0.938099643513264
24926,0.07819209063255156,0.11176823675556331
24927,0.34798301640959783,0.20366404749893244
24928,0.2861243086049313,0.3632692516325098
24929,0.4341463432467665,0.29420716457867196
24930,0.3855940418066214,0.874785886084015
24931,0.07834575851033576,0.11200330844672933
24932,0.07002638815306185,0.8202217819918177
24933,0.03141924191474369,0.15097078148709836
24934,0.206982069288261,0.16778797130411052
24935,0.007158897129861312,0.022779337225988055
24936,0.013464102836625295,0.2601595729933712
24937,0.04153276258438883,0.6205691633711145
24938,0.027174381915931196,0.1583370449243783
24939,0.12772307045290174,0.32526739339103833
24940,0.02864991127864319,0.22647665490573235
24941,0.5556271127641609,0.3927837768035863
24942,0.03573240079504347,0.15649228941839405
24943,0.8631705267089614,0.9573926996454023
24944,0.34159591025204766,0.3042702173869258
24945,0.16805497002317138,0.8872729912085494
24946,0.11663030291330267,0.18582698469372858
24947,0.056209645049424495,0.2640883661229553
24948,0.0530045914794482,0.10532350945316678
24949,0.230477188590298,0.7747382390046547
24950,0.0406879927276049,0.27974902084377207
24951,0.030637794927266603,0.5942290457280247
24952,0.11850461112865272,0.6126974908913909
24953,0.3607188048538976,0.6494270396804737
24954,0.08329273670537217,0.38220411497175294
24955,0.10848535897658496,0.6887996833599482
24956,0.1455920996574314,0.493531990972656
24957,0.0640763591473105,0.19534145577704748
24958,0.6151615953092536,0.9212043910651941
24959,0.11359264583189241,0.38376631356041585
24960,0.021333889615253492,0.28174283137071787
24961,0.15042341221299904,0.25184802160822334
24962,0.07119332585249004,0.2600595025461038
24963,0.1332428779496812,0.5771769017746924
24964,0.4020363968741194,0.8753347786895167
24965,0.2011141503599063,0.39202792717568236
24966,0.12448897631785083,0.22133172575155158
24967,0.07415977350855235,0.5641782893075731
24968,0.31134047277668936,0.38563633392566643
24969,0.008387032278901193,0.04209999805741017
24970,0.011512643921556279,0.03287291191756817
24971,0.5429519144214628,0.6408993246765851
24972,0.1356171703092978,0.16644947924668418
24973,0.29825974829702373,0.48960880296354625
